img;hash:-2125899208;xhash:1158289566;fname:DSC09938.JPG;x:513.43;y:529.194;tx:514.583;ty:526.725;
img;hash:-614999144;xhash:360462101;fname:DSC01052.JPG;x:701.39;y:567.427;tx:682.576;ty:608.301;
img;hash:1164078127;xhash:908612960;fname:DSC08530.JPG;x:881.94;y:817.823;tx:879.851;ty:819.938;
img;hash:-1352786044;xhash:1063371080;fname:DSC00646.JPG;x:-354.921;y:-208.744;tx:750.872;ty:777.777;
img;hash:482309781;xhash:610643554;fname:DSC09768.JPG;x:929.083;y:849.911;tx:935.082;ty:849.766;
img;hash:1173035925;xhash:-531450419;fname:IMG_20170911_113748.jpg;simile:img_20170910_182126.jpg;x:902.288;y:844.369;tx:900.611;ty:846.291;
img;hash:-681579571;xhash:865925345;fname:IMG_20170629_195314.jpg;x:850.004;y:812.867;tx:755.411;ty:774.926;
img;hash:-1058466154;xhash:-911584822;fname:IMG_20170705_161703.jpg;x:883.249;y:790.255;tx:885.688;ty:800.743;
img;hash:740773710;xhash:513327014;fname:P1110562.JPG;x:976.863;y:724.787;tx:978.485;ty:731.478;
img;hash:251246333;xhash:-1409943284;fname:DSC00476.JPG;x:929.911;y:857.507;tx:925.952;ty:851.268;
img;hash:2111877898;xhash:308657053;fname:IMG_20170917_210128.jpg;simile:img_20180605_173211.jpg;x:933.031;y:843.653;tx:935.776;ty:848.014;
img;hash:1379317388;xhash:2044663774;fname:IMG_20170930_135655.jpg;x:914.587;y:820.332;
img;hash:1163677989;xhash:111519743;fname:DSC09725.JPG;x:931.008;y:798.081;
img;hash:-1980768419;xhash:-1079866335;fname:IMG_20180522_033828.jpg;simile:img_20180522_004150.jpg;x:932.797;y:843.175;tx:935.013;ty:847.134;
img;hash:-1667029585;xhash:-2039162404;fname:IMG_20170915_172237.jpg;x:930.028;y:847.885;tx:925.227;ty:837.611;
img;hash:-525856896;xhash:-538190441;fname:DSC08743.JPG;x:947.721;y:878.175;tx:958.997;ty:876.464;
img;hash:-964312882;xhash:-590866139;fname:IMG_20170708_174945.jpg;x:847.809;y:787.3;tx:854.601;ty:819.472;
img;hash:87389789;xhash:1460915401;fname:DSC01628.JPG;x:935.282;y:856.211;tx:930.458;ty:858.986;
img;hash:715090539;xhash:-726178585;fname:DSC00018.JPG;x:988.122;y:804.628;tx:1001.43;ty:804.102;
img;hash:-1268911775;xhash:-1075625470;fname:DSC00674.JPG;x:354.797;y:1383.18;
img;hash:-1388073376;xhash:284380702;fname:DSC00631.JPG;x:-346.835;y:-288.595;
img;hash:134267929;xhash:352180597;fname:DSC_2426.JPG;x:938.688;y:821.959;tx:945.975;ty:884.092;
img;hash:228100848;xhash:1363496021;fname:DSC09923.JPG;x:926.842;y:841.092;tx:932.094;ty:844.452;
img;hash:-578850870;xhash:1452590893;fname:DSC00707.JPG;x:384.026;y:1028.376;tx:604.053;ty:1371.813;
img;hash:-531251851;xhash:-1484430166;fname:DSC01080.JPG;x:877.762;y:827.373;tx:880.335;ty:836.659;
img;hash:1889539652;xhash:2034796315;fname:IMG_20170919_164357.jpg;x:924.879;y:813.118;
img;hash:-831229270;xhash:-1139828990;fname:IMG_20170701_194120.jpg;x:734.109;y:583.819;tx:855.926;ty:822.767;
img;hash:197541009;xhash:-1038154702;fname:DSC01156.JPG;x:916.315;y:851.211;tx:917.823;ty:849.483;
img;hash:-2041626859;xhash:1667428318;fname:DSC09966.JPG;x:516.406;y:528.368;
img;hash:656512405;xhash:868574718;fname:P1110534.JPG;x:781.987;y:850.915;tx:751.048;ty:901.243;
img;hash:-1094152164;xhash:1943209502;fname:IMG_20171009_032929.jpg;x:933.124;y:847.168;tx:934.16;ty:843.958;
img;hash:1522660504;xhash:497900483;fname:DSC00405.JPG;x:929.921;y:847.667;tx:926.488;ty:837.295;
img;hash:59545577;xhash:263048417;fname:IMG_20170708_181023.jpg;x:840.134;y:816.368;tx:773.475;ty:827.209;
img;hash:1239551860;xhash:965469273;fname:IMG_20171223_155334.jpg;simile:img_20180605_173211.jpg;x:932.81;y:843.253;tx:935.262;ty:847.576;
img;hash:85772877;xhash:-1243247482;fname:IMG_20170919_165409.jpg;x:899.375;y:855.588;tx:899.039;ty:890.861;
img;hash:531003946;xhash:-527017491;fname:DSC09781.JPG;x:904.279;y:851.742;tx:903.683;ty:852.209;
img;hash:-635961926;xhash:-1981306166;fname:DSC00376.JPG;x:930.147;y:850.477;tx:935.826;ty:857.161;
img;hash:192125410;xhash:1576544807;fname:DSC01128.JPG;x:993.116;y:819.494;tx:993.272;ty:821.824;
img;hash:1746387582;xhash:-730555521;fname:IMG_20170915_135552.jpg;x:930.088;y:804.6;tx:916.226;ty:809.591;
img;hash:1770830282;xhash:2005638842;fname:IMG_20170708_192224.jpg;x:780.231;y:828.508;tx:750.56;ty:820.474;
img;hash:1451551921;xhash:-246245125;fname:DSC09896.JPG;x:912.528;y:848.27;tx:903.778;ty:849.042;
img;hash:-227490300;xhash:-614228459;fname:IMG_20170628_121243.jpg;x:696.137;y:521.407;tx:898.424;ty:781.823;
img;hash:-1793227463;xhash:1502935784;fname:P1110506.JPG;x:920.38;y:843.294;tx:921.948;ty:852.829;
img;hash:-35425464;xhash:-1394532797;fname:IMG_20180602_004233.jpg;simile:img_20180522_004150.jpg;x:932.811;y:843.188;tx:935.034;ty:847.839;
img;hash:-492503644;xhash:1617665068;fname:DSC08758.JPG;x:537.31;y:319.674;tx:806.166;ty:808.395;
img;hash:329678448;xhash:-842144806;fname:DSC09710.JPG;x:905.742;y:817.734;tx:906.044;ty:845.881;
img;hash:-1393440534;xhash:1563482379;fname:IMG_20170911_172442.jpg;x:898.54;y:910.906;tx:874.817;ty:913.027;
img;hash:446726513;xhash:-1201812462;fname:DSC09753.JPG;x:933.147;y:846.256;tx:935.825;ty:844.592;
img;hash:279220933;xhash:85751686;fname:DSC00348.JPG;x:508.201;y:294.292;
img;hash:-405425582;xhash:475078968;fname:DSC09668.JPG;x:515.118;y:535.719;tx:512.604;ty:529.16;
img;hash:1107185605;xhash:1287536685;fname:IMG_20171223_111921.jpg;x:908.715;y:860.408;tx:909.214;ty:895.743;
img;hash:-754645536;xhash:1779948883;fname:DSC09881.JPG;x:919.602;y:837.396;tx:918.975;ty:845.703;
img;hash:-1644593575;xhash:-1816178794;fname:IMG_20170713_175144.jpg;x:867.493;y:878.796;tx:890.398;ty:847.161;
img;hash:334480705;xhash:213613743;fname:IMG_20170708_175053.jpg;x:813.609;y:817.06;tx:778.78;ty:870.803;
img;hash:-945256070;xhash:-601276658;fname:IMG_20171223_193312.jpg;x:933.261;y:844.608;tx:935.714;ty:844.646;
img;hash:-835806307;xhash:667634439;fname:IMG_20171225_145003.jpg;x:861.864;y:825.009;tx:834.042;ty:820.78;
img;hash:-716433940;xhash:1031321213;fname:IMG_20170713_175016.jpg;simile:img_20170918_104143.jpg;x:943.478;y:829.389;tx:946.405;ty:860.728;
img;hash:2084247788;xhash:-1046208946;fname:IMG_20170918_103530.jpg;x:869.544;y:859.426;tx:889.08;ty:843.292;
img;hash:1289458395;xhash:1228508049;fname:IMG_20170712_120925.jpg;x:903.437;y:844.934;tx:915.988;ty:835.681;
img;hash:1192023114;xhash:2058162065;fname:DSC00905.JPG;x:914.705;y:914.124;tx:948.394;ty:933.776;
img;hash:417439252;xhash:474727056;fname:IMG_20170920_145438.jpg;simile:img_20170919_165102.jpg;x:904.907;y:838.621;tx:901.968;ty:846.291;
img;hash:1892159877;xhash:-1465800364;fname:IMG_20180605_115441.jpg;x:933.555;y:847.884;tx:932.861;ty:848.426;
img;hash:388560100;xhash:890904843;fname:DSC00833.JPG;x:-268.248;y:-121.404;
img;hash:505749477;xhash:2012346248;fname:DSC00876.JPG;x:489.254;y:0.463;tx:408.422;ty:51.564;
img;hash:-1284593768;xhash:-1514273197;fname:IMG_20171005_180039.jpg;x:904.503;y:890.295;tx:901.926;ty:899.839;
img;hash:1999747846;xhash:124815861;fname:IMG_20170920_175052.jpg;x:895.505;y:811.962;tx:894.895;ty:807.816;
img;hash:-1803518955;xhash:-917169281;fname:IMG_20170628_103638.jpg;x:906.593;y:795.824;
img;hash:396956639;xhash:-1849084067;fname:DSC00231.JPG;x:908.929;y:848.945;tx:911.024;ty:851.002;
img;hash:-1986792532;xhash:-2131224624;fname:DSC09981.JPG;x:520.124;y:312.294;
img;hash:-1718436245;xhash:-50868851;fname:IMG_20170701_194020.jpg;x:835.936;y:764.804;tx:779.311;ty:717.817;
img;hash:1278890398;xhash:-94247710;fname:DSC_2680.JPG;x:941.908;y:868.547;tx:938.774;ty:863.202;
img;hash:1827068449;xhash:-1074376921;fname:IMG_20171224_124117.jpg;x:906.686;y:810.542;tx:900.761;ty:810.416;
img;hash:-1571157906;xhash:-2118643689;fname:P1110549.JPG;x:896.532;y:803.887;tx:903.132;ty:788.899;
img;hash:475974618;xhash:-2044130332;fname:DSC09694.JPG;x:948.453;y:887.113;tx:950.836;ty:873.444;
img;hash:358392029;xhash:64886737;fname:DSC09651.JPG;x:919.747;y:836.446;tx:916.556;ty:829.712;
img;hash:1250222295;xhash:596380987;fname:DSC09825.JPG;x:918.963;y:837.35;tx:918.883;ty:845.698;
img;hash:422033928;xhash:730202926;fname:DSC00848.JPG;x:-260.36;y:-239.915;
img;hash:-1302146977;xhash:515181640;fname:DSC00661.JPG;x:312.578;y:1323.099;tx:902.023;ty:858.688;
img;hash:1042472735;xhash:265720758;fname:DSC01211.JPG;x:915.087;y:820.091;tx:928.505;ty:816.046;
img;hash:304419595;xhash:-841312735;fname:DSC00805.JPG;x:-198.321;y:-130.728;
img;hash:643025712;xhash:1798309868;fname:IMG_20171227_172241.jpg;simile:img_20180605_173211.jpg;x:933.228;y:843.416;tx:935.014;ty:848.065;
img;hash:-1555557226;xhash:815719439;fname:IMG_20170910_182126.jpg;simile:img_20170910_182126.jpg;x:900.761;y:843.634;tx:900.648;ty:846.423;
img;hash:-1881841809;xhash:-1025700191;fname:IMG_20170709_162504.jpg;x:796.0;y:813.667;tx:881.916;ty:816.344;
img;hash:-1234167642;xhash:988927554;fname:DSC01599.JPG;x:935.347;y:856.22;tx:931.229;ty:858.844;
img;hash:-387171652;xhash:849558968;fname:DSC01584.JPG;x:838.38;y:826.551;tx:840.256;ty:814.314;
img;hash:533991919;xhash:-378466298;fname:IMG_20170707_112614.jpg;x:913.99;y:843.039;tx:900.837;ty:835.436;
img;hash:229039539;xhash:-985847046;fname:DSC01169.JPG;x:917.148;y:858.016;tx:917.571;ty:858.148;
img;hash:2106849266;xhash:375020511;fname:DSC09910.JPG;x:920.433;y:848.012;tx:922.235;ty:846.725;
img;hash:-837227679;xhash:-1441364441;fname:IMG_20171223_112027.jpg;x:908.792;y:860.485;tx:888.539;ty:1351.777;
img;hash:801613085;xhash:1176029656;fname:DSC00118.JPG;x:511.366;y:533.226;tx:511.457;ty:538.511;
img;hash:190302432;xhash:-506262582;fname:DSC01126.JPG;x:942.4;y:825.953;tx:941.406;ty:869.119;
img;hash:310739804;xhash:1910911248;fname:IMG_20170712_065621.jpg;x:809.547;y:808.015;tx:907.07;ty:809.67;
img;hash:-2128560795;xhash:-1028756;fname:DSC09868.JPG;x:908.852;y:860.366;tx:914.639;ty:910.588;
img;hash:444771989;xhash:-873271415;fname:IMG_20170702_160437.jpg;x:914.335;y:840.593;tx:885.375;ty:821.097;
img;hash:1194654885;xhash:-878169009;fname:DSC_2652.JPG;x:896.871;y:818.285;tx:910.703;ty:809.807;
img;hash:-2039952361;xhash:252141920;fname:DSC09968.JPG;x:514.438;y:528.619;tx:514.702;ty:528.197;
img;hash:-1598136013;xhash:1908207103;fname:IMG_20180106_131940.jpg;x:934.132;y:847.302;tx:934.371;ty:847.201;
img;hash:-1384153246;xhash:1920026537;fname:DSC00633.JPG;x:-352.899;y:-288.595;
img;hash:1773996357;xhash:624263220;fname:DSC01154.JPG;x:920.874;y:853.196;tx:920.727;ty:854.299;
img;hash:1190266604;xhash:818843369;fname:DSC_2580.JPG;x:516.785;y:478.72;tx:580.245;ty:413.245;
img;hash:768145401;xhash:387769504;fname:DSC00103.JPG;x:926.994;y:801.824;tx:932.022;ty:800.567;
img;hash:-555160346;xhash:1557222533;fname:DSC01528.JPG;x:877.152;y:818.12;tx:840.08;ty:814.035;
img;hash:1805208649;xhash:580781976;fname:IMG_20170708_181210.jpg;x:911.175;y:809.584;tx:911.236;ty:793.243;
img;hash:-582787384;xhash:-808497572;fname:DSC00705.JPG;x:392.957;y:1039.743;tx:414.879;ty:969.919;
img;hash:-529448329;xhash:-1801162026;fname:DSC01082.JPG;x:869.438;y:808.938;
img;hash:-100003804;xhash:27020483;fname:DSC_2467.JPG;x:536.703;y:81.261;tx:449.749;ty:13.259;
img;hash:619855637;xhash:-1474610399;fname:IMG_20170911_132620.jpg;x:929.731;y:847.439;tx:925.353;ty:847.604;
img;hash:472820161;xhash:1142621119;fname:DSC00861.JPG;x:303.603;y:-683.785;tx:357.921;ty:-581.735;
img;hash:1081898561;xhash:1700558902;fname:DSC_0379.JPG;x:894.656;y:868.554;tx:896.912;ty:874.238;
img;hash:690753260;xhash:-1507670721;fname:IMG_20170919_165207.jpg;x:898.89;y:850.501;tx:899.799;ty:842.924;
img;hash:-1267104157;xhash:159275615;fname:DSC00676.JPG;x:358.857;y:1383.18;tx:1100.128;ty:908.214;
img;hash:-77360846;xhash:-73138508;fname:DSC00031.JPG;x:846.505;y:811.107;tx:798.231;ty:869.273;
img;hash:-1378246818;xhash:-739762712;fname:DSC00189.JPG;x:535.283;y:333.576;tx:792.748;ty:802.53;
img;hash:-381461854;xhash:1499802697;fname:DSC00776.JPG;x:992.821;y:815.826;tx:991.876;ty:808.861;
img;hash:637143760;xhash:730313918;fname:IMG_20180106_132005.jpg;x:935.249;y:843.963;tx:935.736;ty:843.873;
img;hash:-499043419;xhash:614859461;fname:DSC00733.JPG;x:550.106;y:635.944;tx:548.095;ty:634.834;
img;hash:304953442;xhash:1068639587;fname:DSC_2552.JPG;x:892.913;y:859.968;tx:897.647;ty:848.47;
img;hash:-628040440;xhash:-237942505;fname:IMG_20170629_103302.jpg;x:917.25;y:830.655;tx:916.178;ty:833.059;
img;hash:1295048147;xhash:956073059;fname:IMG_20170930_135627.jpg;x:913.879;y:822.038;tx:914.535;ty:820.254;
img;hash:-1032780142;xhash:1041380007;fname:IMG_20170911_172701.jpg;x:907.013;y:875.925;tx:901.207;ty:865.28;
img;hash:-788166445;xhash:-606726825;fname:DSC01699.JPG;x:933.816;y:843.499;tx:932.787;ty:847.975;
img;hash:878636717;xhash:-336670048;fname:IMG_20170629_111607.jpg;x:916.554;y:834.534;tx:899.375;ty:840.347;
img;hash:2066246450;xhash:-417103212;fname:IMG_20170911_090643.jpg;x:818.701;y:821.196;tx:805.149;ty:797.717;
img;hash:-1468430967;xhash:-1206568991;fname:DSC00605.JPG;x:-333.695;y:-304.768;tx:532.544;ty:-357.329;
img;hash:117304500;xhash:979942207;fname:DSC00089.JPG;x:513.933;y:528.839;tx:515.606;ty:526.523;
img;hash:797101892;xhash:1005778525;fname:DSC00046.JPG;x:506.358;y:280.19;tx:589.517;ty:412.321;
img;hash:1001065485;xhash:1954840742;fname:IMG_20170914_093123.jpg;x:892.12;y:817.104;tx:884.167;ty:814.611;
img;hash:679519303;xhash:1672972100;fname:DSC00003.JPG;x:929.767;y:860.48;tx:1003.563;ty:903.215;
area;id:1524791019960;label:outside;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[937.6942:859.7342],[902.6597:861.2343],[902.1214:846.6304],[912.8361:846.2214],[912.6854:839.7441],[915.8947:836.4026],[922.2105:836.2117],[922.1013:832.9556],[936.5184:832.3404],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[886.8365:812.7238],[886.132:792.5562],[932.808:790.971],[933.6887:810.6102],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[890.2155:833.1818],[899.8052:832.6656],[900.3939:847.1055],[890.9785:847.6724],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[890.7618:819.3552],[891.5989:832.6349],[880.7508:833.1649],[879.9553:820.002],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[868.2357:821.6002],[878.7758:821.1055],[879.5516:835.9727],[868.5401:836.5541],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[851.7297:827.9258],[855.1781:821.8077],[863.521:815.6896],[868.8604:818.5818],[868.7163:822.8674],[870.4377:825.9276],[868.27:830.263],[868.27:833.1321],[868.3337:838.8063],[864.4446:840.464],[859.663:840.1452],[855.5826:841.4203],[852.7136:839.6352],[851.8847:835.1085],[853.0323:832.5583],[852.7136:830.0718],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[881.0753:835.5552],[884.9658:835.4736],[884.9965:839.2519],[881.1674:839.3335],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[919.3739:735.4516],[928.7785:733.1717],[931.9134:745.8062],[922.1287:748.1811],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[947.1356:811.8969],[961.9721:811.2226],[962.7104:827.7392],[947.8152:828.3599],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[948.8281:807.3932],[964.3307:806.905],[964.2813:806.3065],[968.9888:806.3981],[979.699:805.8596],[979.9213:833.4235],[998.7319:833.3364],[998.538:802.3518],[1005.824:802.1143],[1005.474:784.8914],[965.1181:786.2187],[964.5749:775.1673],[948.3399:775.8997],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[946.0515:838.6223],[983.0748:833.7573],[986.9502:857.4225],[966.7482:860.3085],[965.6763:852.5575],[947.7007:855.0312],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[1017.0927:829.4954],[1030.4541:831.2107],[1028.8291:843.3082],[1014.7454:841.4124],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[951.3246:897.2385],[955.1857:911.2426],[978.0188:905.0203],[977.4162:903.3981],[981.6912:902.1513],[979.3756:893.4233],[975.1006:894.492],[974.3642:891.4541],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[924.9102:877.5878],[925.1855:873.911],[924.9216:871.0523],[928.4789:870.8788],[930.0659:872.9654],[930.7348:871.0523],[933.8584:870.6185],[934.3789:872.9612],[938.1098:873.395],[939.6435:877.9961],[937.1492:880.3053],[937.4048:883.2491],[935.8143:884.1659],[934.0364:884.2251],[930.7771:886.003],[927.9325:883.3954],[927.9918:879.6027],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[855.4906:892.304],[858.1874:893.8451],[856.518:896.6703],[853.8211:895.2577],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[517.7659:312.1535],[518.6187:311.3955],[519.3767:312.2167],[518.5239:312.9115],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[513.6534:528.1567],[512.662:529.1135],[513.6419:530.0473],[514.6218:529.0213],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[518.708:520.4865],[518.1953:521.0633],[519.2635:522.0246],[519.7549:521.4478],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[544.6959:633.3774],[546.4994:631.9207],[550.3145:633.6549],[546.1393:637.1101],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[508.612:530.1518],[512.3684:526.4935],[515.0877:528.9885],[511.5274:532.8851],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[516.2815:310.9849],[518.8976:308.7895],[521.0675:311.2139],[518.4923:313.3853],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[564.4105:295.9108],[565.0569:295.3779],[566.245:296.7085],[565.6034:297.255],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[837.8728:814.6501],[838.7234:812.4915],[841.5799:812.6157],[842.1387:814.727],[840.1059:816.3926],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[894.57:851.2811],[898.6752:851.248],[898.9897:852.7709],[898.7745:854.36],[894.6528:854.4262],[894.3052:852.953],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[863.7801:914.1166],[864.205:909.3423],[869.4974:905.9745],[875.6469:906.6982],[877.5816:909.9489],[878.417:917.1931],[878.6966:925.1176],[872.4503:928.8467],[867.9754:929.5925],[865.8311:927.728],[861.7291:927.5415],[859.4916:923.4394],[861.4494:918.2186],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[941.2916:885.6281],[938.4391:832.2842],[937.9408:832.2997],[940.8149:885.6518],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[951.4472:846.5499],[953.7591:879.3919],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[971.8502:812.8784],[974.4591:806.5664],[978.1622:806.903],[978.9196:804.799],[982.8751:804.4624],[986.494:808.2496],[987.1672:812.0368],[984.7266:815.9923],[981.9493:819.527],[983.4642:822.8933],[982.2018:824.6607],[977.2364:825.5865],[974.1225:823.4825],[969.7462:822.8933],[965.7907:820.7052],[964.6125:815.8239],[962.8451:814.0566],[961.1619:810.5219],[965.1174:806.4822],[969.1571:806.3139],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[1004.3192:773.8747],[1019.1552:774.544],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[1019.1552:815.7054],[1019.6014:776.1057],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[938.1968:827.9001],[937.9114:822.3737],[937.4263:822.4027],[937.7097:827.9214],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[936.7928:809.9922],[935.8668:788.0384],[936.3829:788.0814],[937.2447:809.9707],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[935.9424:775.3283],[936.382:775.3189],[936.1518:768.6305],[935.6842:768.6479],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[837.0089:874.7252],[840.5558:875.3163],[841.147:882.1145],[843.0682:874.873],[848.7732:873.5079],[852.7751:881.0115],[848.8319:883.4446],[843.3638:887.7305],[835.0877:886.696],[832.8709:881.819],[832.2797:876.942],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[940.6961:885.8692],[926.4154:891.8382],[917.9127:904.2652],[902.379:909.3341],[888.6439:902.303],[875.5629:889.549],[862.7682:881.0988],[860.0014:872.1837],[854.4624:860.3959],[857.4185:853.0052],[865.0538:854.9141],[867.4832:860.0332],[896.8965:858.645],[900.3874:862.9892],[939.4293:861.0538],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[853.9729:950.1475],[934.3701:998.3221],[938.3329:944.8037],[878.9039:913.2065],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[934.8804:767.3492],[921.6002:717.4751],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[793.5326:799.6735],[797.7348:797.3814],[801.555:799.9282],[801.937:804.5664],[805.7485:804.156],[806.8514:807.299],[804.4377:810.9195],[798.4789:813.5594],[795.3257:811.9326],[792.0854:811.1226],[788.5664:808.8419],[787.293:801.3289],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[569.775:414.3917],[517.7445:473.4116],[515.7083:481.3488],[518.841:490.1226],[518.841:493.6969],[521.5217:496.1543],[524.4258:495.2607],[601.2737:580.1508],[613.289:596.2869],[613.8429:604.0411],[619.9355:605.5181],[649.7504:646.0523],[669.3627:672.0722],[676.6737:646.0153],[661.4894:641.3288],[653.1013:631.0849],[630.9852:602.9371],[578.264:540.8333],[542.074:500.8456],[527.3048:482.889],[527.8484:475.46],[576.6805:420.286],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[980.3751:732.9057],[995.5968:730.6133],[998.3477:746.9354],[982.9426:749.5946],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[999.2348:763.7808],[999.6151:780.7428],[986.8837:781.4557],[986.4146:764.3791],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[974.1927:757.969],[977.1841:757.8835],[977.6969:778.7377],[974.5346:778.8232],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[938.0306:819.9945],[938.372:819.9343],[938.3889:820.2878],[938.0576:820.328],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[939.8525:785.3763],[946.3333:792.301],[946.6884:794.6093],[948.8191:795.0532],[951.4824:801.534],[946.1557:803.6647],[946.9547:808.6363],[942.9597:809.1689],[940.2076:812.7201],[932.6614:812.1874],[934.7033:804.1086],[934.0819:797.2726],[932.7502:794.8756],[932.2175:788.9275],[934.3482:789.105],[935.3176:791.0931],[936.9523:791.1442],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[943.4701:751.7548],[949.8009:751.5722],[949.8618:752.3635],[947.9139:752.6374],[947.9139:754.0071],[946.6964:754.9811],[945.5094:754.0984],[945.4485:752.7288],[943.5006:752.6679],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[998.9547:824.8074],[1005.386:824.8174],[1005.3233:816.098],[998.9547:816.1506],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[886.5723:794.0534],[887.2341:810.4631],[933.1761:808.6135],[932.4171:792.2074],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[893.5711:810.6789],[893.5832:810.2014],[897.0076:810.0151],[897.0379:810.522],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[907.7004:809.5289],[907.6793:810.012],[916.517:809.6317],[916.4794:809.1127],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[923.0994:808.8295],[923.1194:809.2588],[931.1109:808.8598],[931.0943:808.4792],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[886.6964:805.5792],[887.0857:805.5533],[887.1579:807.2257],[886.7514:807.2611],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[906.4816:792.9946],[906.5017:793.5337],[916.4059:793.1332],[916.3863:792.5657],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[921.867:792.386],[921.8853:792.8787],[929.9555:792.5672],[929.9584:792.1],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[918.3214:836.2058],[918.3487:837.153],[921.2443:839.7744],[921.1587:837.0873],[921.129:836.1233],;
poly;pid:1524791019960;cl:true;clr:0,0,255,200;bg:255,255,255,50;pp:[887.1805:819.9089],[887.1832:820.3606],[887.2355:822.4745],[889.5129:820.3471],[889.5072:819.899],;
