img;hash:2046684447;xhash:-1086628175;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171224_195758.jpg;x:931.328;y:841.633;tx:935.734;ty:846.642;
img;hash:-1032780142;xhash:1041380007;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170911_172701.jpg;x:907.013;y:875.925;tx:901.207;ty:865.28;
img;hash:-155872675;xhash:-1045177485;path:H:\pozemok Nova Bana\fotky\zdroje\DSC00007.JPG;x:912.389;y:862.366;tx:938.587;ty:906.285;
img;hash:685325360;xhash:-585318219;path:H:\pozemok Nova Bana\pohlady\P1110542.JPG;x:942.872;y:830.976;tx:968.724;ty:830.839;
img;hash:-412015717;xhash:-1774772582;path:H:\pozemok Nova Bana\fotky\DSC08780.JPG;x:843.742;y:862.788;tx:901.175;ty:909.615;
img;hash:1127032769;xhash:1002378453;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20170629_102740.jpg;x:914.027;y:817.39;tx:897.254;ty:834.438;
img;hash:532810540;xhash:-633371184;path:h:\pozemok Nova Bana\detaily\DSC09783.JPG;x:904.888;y:858.189;tx:912.33;ty:851.903;
img;hash:-904044814;xhash:342265284;path:H:\pozemok Nova Bana\fotky\prerabka\dvor domceky\DSC_2543.JPG;x:857.058;y:873.752;tx:897.461;ty:846.421;
img;hash:-2101406128;xhash:-331087528;path:H:\pozemok Nova Bana\detaily\DSC09941.JPG;x:517.647;y:523.258;
img;hash:920617515;xhash:2020809603;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20170629_123903.jpg;x:941.144;y:818.066;tx:941.532;ty:857.882;
img;hash:1226436079;xhash:495739055;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00919.JPG;x:932.028;y:857.607;tx:931.824;ty:859.272;
img;hash:-1284593768;xhash:-1514273197;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20171005_180039.jpg;x:904.503;y:890.295;tx:901.926;ty:899.839;
img;hash:395461483;xhash:-1634363323;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00838.JPG;x:-244.664;y:-230.759;
img;hash:-586638862;xhash:516788013;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00390.JPG;x:930.14;y:850.313;tx:925.623;ty:859.008;
img;hash:-1401489269;xhash:1029079268;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170915_163203.jpg;x:925.372;y:830.465;tx:912.107;ty:804.751;
img;hash:1156022296;xhash:818133601;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01250.JPG;x:941.332;y:829.606;tx:940.974;ty:754.539;
img;hash:-437837593;xhash:1767125994;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC00757.JPG;x:943.749;y:810.546;tx:944.227;ty:850.832;
img;hash:-556254248;xhash:730746750;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01074.JPG;x:892.139;y:814.136;tx:883.547;ty:814.242;
img;hash:-1581529926;xhash:-1703398405;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC01069.JPG;x:929.063;y:854.921;tx:925.93;ty:856.398;
img;hash:1527012870;xhash:1086267341;path:h:\pozemok Nova Bana\fotky\family\DSC_2612.JPG;x:942.798;y:732.695;tx:992.679;ty:760.677;
img;hash:1282795894;xhash:-1579054854;path:H:\pozemok Nova Bana\detaily\DSC09837.JPG;x:847.988;y:895.572;tx:850.304;ty:893.811;
img;hash:-432901324;xhash:526166624;path:H:\pozemok Nova Bana\detaily\DSC09659.JPG;x:519.657;y:312.488;tx:518.569;ty:312.132;
img;hash:446906277;xhash:1276189103;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00854.JPG;x:-300.909;y:-247.763;
img;hash:-2075766450;xhash:1262643503;path:H:\pozemok Nova Bana\detaily\DSC09950.JPG;x:515.046;y:529.081;tx:516.643;ty:524.169;
img;hash:-381473714;xhash:1676903296;path:H:\pozemok Nova Bana\detaily\DSC09675.JPG;x:514.498;y:527.5;tx:515.025;ty:526.817;
img;hash:-2098042881;xhash:567606061;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00595.JPG;x:-331.673;y:-302.746;tx:-140.636;ty:8.574;
img;hash:857028101;xhash:-1382002113;path:H:\pozemok Nova Bana\fotky\DSC00067.JPG;x:827.495;y:878.56;tx:707.137;ty:1314.37;
img;hash:1989079966;xhash:-627634488;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01333.JPG;x:845.079;y:807.342;tx:856.731;ty:832.732;
img;hash:1189209073;xhash:-194628834;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171009_033004.jpg;x:934.749;y:846.274;tx:932.698;ty:846.68;
img;hash:1143497017;xhash:1159451719;path:h:\pozemok Nova Bana\detaily\DSC08529.JPG;x:907.991;y:846.564;tx:894.214;ty:811.438;
img;hash:2143128229;xhash:-1150876993;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00579.JPG;x:-283.103;y:-171.883;tx:-285.562;ty:-427.601;
img;hash:451551220;xhash:290730819;path:H:\pozemok Nova Bana\detaily\DSC09758.JPG;x:933.513;y:844.166;tx:932.965;ty:848.102;
img;hash:393654889;xhash:18664524;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00836.JPG;x:-267.082;y:-186.669;
img;hash:1549621628;xhash:-39118570;path:H:\pozemok Nova Bana\fotky\prerabka\studnicka\DSC09678.JPG;x:549.016;y:637.059;tx:547.521;ty:634.93;
img;hash:-115762115;xhash:-1082102869;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20180521_180533.jpg;x:901.468;y:846.285;tx:909.955;ty:840.993;
img;hash:1850669929;xhash:-1741714975;path:h:\pozemok Nova Bana\fotky\prerabka\dvor za humnom\IMG_20170915_135435.jpg;x:907.023;y:776.406;tx:890.264;ty:780.457;
img;hash:-1324415961;xhash:-612994260;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00658.JPG;x:320.697;y:1263.829;tx:898.775;ty:1246.779;
img;hash:-2111109373;xhash:-901558052;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170710_104140.jpg;x:908.715;y:860.331;tx:936.97;ty:876.93;
img;hash:1078576487;xhash:1096649468;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170708_175103.jpg;x:804.152;y:797.454;tx:751.332;ty:778.31;
img;hash:1256763335;xhash:909969176;path:h:\pozemok Nova Bana\detaily\budovy zvonka\P1110540.JPG;x:936.738;y:788.929;tx:935.121;ty:831.992;
img;hash:-19002383;xhash:1602966302;path:H:\pozemok Nova Bana\fotky\zdroje\DSC00050.JPG;x:565.889;y:339.637;tx:605.803;ty:1027.934;
img;hash:-991788592;xhash:-461209116;path:h:\pozemok Nova Bana\fotky\prerabka\dvor za humnom\IMG_20170708_174936.jpg;x:847.948;y:786.881;tx:915.499;ty:836.903;
img;hash:66799304;xhash:-1102989016;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\DSC01163.JPG;x:914.263;y:838.154;tx:905.743;ty:837.989;
img;hash:-1246912357;xhash:1963389394;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01493.JPG;x:943.31;y:830.355;tx:946.737;ty:857.768;
img;hash:-1268911775;xhash:-1075625470;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00674.JPG;x:354.797;y:1383.18;
img;hash:-1302124705;xhash:984746956;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01475.JPG;x:857.022;y:814.468;tx:835.839;ty:813.689;
img;hash:-74883401;xhash:512134237;path:H:\pozemok Nova Bana\fotky\zdroje\DSC00034.JPG;x:855.408;y:887.277;tx:828.699;ty:896.774;
img;hash:-1895749057;xhash:-1579801747;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170630_084558.jpg;x:916.332;y:837.307;tx:902.673;ty:835.392;
img;hash:-637915976;xhash:-1218282781;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00374.JPG;x:931.857;y:856.528;tx:924.385;ty:851.713;
img;hash:-1955082700;xhash:-274441686;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170916_165949.jpg;x:901.336;y:843.38;tx:899.296;ty:847.429;
img;hash:896921654;xhash:559898294;path:h:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170920_175129.jpg;x:900.951;y:826.659;tx:892.296;ty:818.205;
img;hash:1098118197;xhash:380336189;path:H:\pozemok Nova Bana\fotky\prerabka\rezervoar hore\DSC00887.JPG;x:543.702;y:281.937;
img;hash:-1381971735;xhash:-614874040;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20170916_170036.jpg;x:864.513;y:811.556;tx:879.498;ty:808.025;
img;hash:58091069;xhash:567590414;path:H:\pozemok Nova Bana\fotky\prerabka\izba hore 2\DSC01617.JPG;x:910.881;y:856.195;tx:906.331;ty:847.241;
img;hash:1170284685;xhash:-1500610156;path:h:\pozemok Nova Bana\detaily\DSC_2649.JPG;x:913.448;y:796.238;tx:918.894;ty:798.472;
img;hash:-441351967;xhash:1223349925;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01565.JPG;x:843.627;y:835.028;tx:852.816;ty:854.965;
img;hash:-1232911408;xhash:598472069;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20171005_180053.jpg;x:905.458;y:894.208;tx:902.594;ty:899.935;
img;hash:1594026580;xhash:257768536;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180105_233956.jpg;x:933.326;y:843.612;tx:934.476;ty:847.258;
img;hash:-1353561595;xhash:-1588154273;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01459.JPG;x:859.394;y:814.178;tx:835.638;ty:813.098;
img;hash:-495098079;xhash:-204192172;path:H:\pozemok Nova Bana\fotky\DSC08753.JPG;x:609.653;y:363.691;tx:650.308;ty:402.314;
img;hash:-1039206574;xhash:-444340230;path:h:\pozemok Nova Bana\fotky\prerabka\dvor\DSC09723.JPG;x:928.613;y:813.033;tx:929.461;ty:832.298;
img;hash:-633626780;xhash:-366692506;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00239.JPG;x:931.992;y:853.241;tx:930.586;ty:858.719;
img;hash:2097875028;xhash:-572197387;path:H:\pozemok Nova Bana\fotky\family\IMG_20170911_090656.jpg;x:787.969;y:802.203;tx:804.671;ty:797.908;
img;hash:-377553889;xhash:-1092585864;path:H:\pozemok Nova Bana\fotky\prerabka\schodiste\DSC09772.JPG;x:921.054;y:857.794;tx:921.112;ty:859.562;
img;hash:355737681;xhash:-1478129335;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170920_145411.jpg;x:906.867;y:843.897;tx:902.194;ty:845.857;
img;hash:-2032712783;xhash:839357448;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170708_174948.jpg;x:847.529;y:787.16;tx:815.547;ty:870.993;
img;hash:-1357669772;xhash:-1999766694;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00190.JPG;x:536.304;y:333.576;tx:1139.221;ty:2343.079;
img;hash:903479475;xhash:1104974166;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170914_102908.jpg;x:864.848;y:726.896;tx:876.738;ty:810.535;
img;hash:865445630;xhash:-1474948180;path:H:\pozemok Nova Bana\fotky\16 zima sk\zdroje\DSC00532.JPG;x:168.215;y:6.497;
img;hash:-855377816;xhash:-1910371420;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170915_134921.jpg;x:971.388;y:760.88;tx:971.996;ty:785.009;
img;hash:1282353411;xhash:954670112;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00489.JPG;x:824.152;y:895.917;tx:778.787;ty:924.367;
img;hash:-1947914608;xhash:-503400277;path:h:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170918_162526.jpg;x:898.97;y:849.529;tx:901.175;ty:846.5;
img;hash:302270332;xhash:611906749;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00352.JPG;x:886.458;y:905.243;tx:902.031;ty:959.94;
img;hash:424004669;xhash:1805326923;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20171005_175208.jpg;x:900.529;y:859.036;tx:891.073;ty:847.08;
img;hash:-837227679;xhash:-1441364441;path:h:\pozemok Nova Bana\fotky\17 zima\IMG_20171223_112027.jpg;x:908.792;y:860.485;tx:888.539;ty:1351.777;
img;hash:1090250112;xhash:1143699173;path:H:\pozemok Nova Bana\fotky\Vierkine\DSCF0526.JPG;x:916.311;y:836.96;tx:894.934;ty:840.149;
img;hash:-791673427;xhash:-1089117722;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\DSC01693.JPG;x:933.073;y:846.289;tx:935.63;ty:846.039;
img;hash:358392029;xhash:64886737;path:H:\pozemok Nova Bana\fotky\DSC09651.JPG;x:919.747;y:836.446;tx:916.556;ty:829.712;
img;hash:479299856;xhash:-515225733;path:H:\pozemok Nova Bana\detaily\DSC09765.JPG;x:927.141;y:853.534;tx:924.996;ty:850.548;
img;hash:-452013939;xhash:-823975326;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170709_194558.jpg;x:915.834;y:824.506;tx:893.636;ty:814.588;
img;hash:2052669405;xhash:1495338032;path:H:\pozemok Nova Bana\fotky\DSC09376.JPG;x:902.47;y:911.561;tx:868.252;ty:915.502;
img;hash:-405425582;xhash:475078968;path:H:\pozemok Nova Bana\detaily\DSC09668.JPG;x:515.118;y:535.719;tx:512.604;ty:529.16;
img;hash:-2099566766;xhash:-1559602990;path:H:\pozemok Nova Bana\detaily\DSC09943.JPG;x:517.541;y:523.337;
img;hash:1076602274;xhash:-318769158;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01227.JPG;x:927.06;y:809.933;tx:931.987;ty:832.494;
img;hash:531003946;xhash:-527017491;path:h:\pozemok Nova Bana\detaily\DSC09781.JPG;x:904.279;y:851.742;tx:903.683;ty:852.209;
img;hash:1659066223;xhash:-266612800;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20171004_124054.jpg;x:897.466;y:857.817;tx:896.728;ty:845.726;
img;hash:-154033313;xhash:-362152282;path:H:\pozemok Nova Bana\fotky\zdroje\DSC00009.JPG;x:911.875;y:862.109;tx:935.248;ty:913.734;
img;hash:-787467106;xhash:-1217649744;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170930_094808.jpg;x:766.893;y:836.567;tx:763.796;ty:780.344;
img;hash:1305856069;xhash:-47740364;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00942.JPG;x:836.07;y:784.911;tx:815.652;ty:920.769;
img;hash:-1309305755;xhash:1302058291;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170710_105022.jpg;x:908.69;y:860.331;tx:903.557;ty:1014.293;
img;hash:-409841149;xhash:1797522410;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00764.JPG;x:928.823;y:861.326;tx:917.744;ty:888.537;
img;hash:-279037236;xhash:-237513236;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170628_121229.jpg;x:698.927;y:522.803;tx:518.961;ty:318.655;
img;hash:-2015948209;xhash:940303312;path:H:\pozemok Nova Bana\fotky\prerabka\suteren\DSC09909.JPG;x:912.014;y:848.159;tx:921.683;ty:847.644;
img;hash:-1993167697;xhash:1085064727;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170628_144803.jpg;x:908.818;y:860.485;tx:920.305;ty:1929.253;
img;hash:884764963;xhash:326097885;path:H:\pozemok Nova Bana\fotky\DSC00076.JPG;x:936.591;y:912.673;tx:893.713;ty:1015.645;
img;hash:1573988430;xhash:97811042;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170911_172532.jpg;x:899.094;y:912.406;tx:867.875;ty:914.664;
img;hash:417631556;xhash:82701469;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170708_175531.jpg;x:789.159;y:837.358;tx:753.638;ty:781.309;
img;hash:785488755;xhash:-1884649110;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20170627_192604.jpg;x:938.276;y:808.912;tx:915.576;ty:816.303;
img;hash:1173594199;xhash:1253018019;path:H:\pozemok Nova Bana\detaily\DSC08538.JPG;x:874.955;y:826.218;tx:869.399;ty:823.016;
img;hash:-630218805;xhash:1505313356;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170713_175046.jpg;x:937.298;y:892.805;tx:912.939;ty:906.226;
img;hash:-1874709014;xhash:-1296012388;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180526_144321.jpg;x:932.935;y:843.1;tx:934.892;ty:847.384;
img;hash:-205695465;xhash:1267877275;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170911_090611.jpg;x:863.272;y:809.266;tx:804.481;ty:793.327;
img;hash:1392113491;xhash:-197063810;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20171005_175330.jpg;x:896.486;y:855.268;tx:897.154;ty:850.21;
img;hash:1522142999;xhash:29974341;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna\DSC00402.JPG;x:930.21;y:847.771;tx:923.531;ty:841.68;
img;hash:2071273157;xhash:-874291750;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20170917_115605.jpg;x:913.718;y:842.997;tx:899.893;ty:842.832;
img;hash:-1813756331;xhash:-1484141845;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170627_192339.jpg;x:875.768;y:745.487;tx:847.45;ty:722.458;
img;hash:-200924748;xhash:554939111;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170714_120735.jpg;x:895.158;y:856.155;tx:899.406;ty:847.585;
img;hash:-532195852;xhash:1376018421;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC01081.JPG;x:887.054;y:835.531;tx:888.42;ty:838.098;
img;hash:-835806307;xhash:667634439;path:H:\pozemok Nova Bana\fotky\17 zima\IMG_20171225_145003.jpg;x:861.864;y:825.009;tx:834.042;ty:820.78;
img;hash:-614375724;xhash:850658112;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00381.JPG;x:929.989;y:856.396;tx:935.593;ty:849.372;
img;hash:-1557383526;xhash:974388900;path:H:\pozemok Nova Bana\fotky\DSC_2704.JPG;x:519.187;y:257.328;tx:561.945;ty:226.385;
img;hash:-97517673;xhash:873951756;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170627_192517.jpg;x:945.731;y:814.103;tx:947.156;ty:825.255;
img;hash:-1724707703;xhash:-2031385162;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20171004_132050.jpg;x:983.792;y:803.959;tx:980.008;ty:810.409;
img;hash:-794925790;xhash:-25230052;path:H:\pozemok Nova Bana\fotky\family\IMG_20170709_162046.jpg;x:822.79;y:808.605;tx:796.184;ty:816.319;
img;hash:-2099353830;xhash:1016563919;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171220_104627.jpg;x:932.869;y:843.218;tx:934.555;ty:847.415;
img;hash:687525170;xhash:-814458411;path:H:\pozemok Nova Bana\pohlady\P1110544.JPG;x:947.41;y:864.528;tx:919.633;ty:879.241;
img;hash:339513845;xhash:1035212100;path:H:\pozemok Nova Bana\fotky\DSC_2499.JPG;x:630.384;y:447.247;tx:883.296;ty:1324.743;
img;hash:-665784934;xhash:-1574984825;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00365.JPG;x:930.015;y:851.924;tx:936.198;ty:857.054;
img;hash:-1951326597;xhash:1942151604;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180522_033837.jpg;x:934.978;y:847.158;
img;hash:-550728985;xhash:-840373099;path:H:\pozemok Nova Bana\fotky\DSC08737.JPG;x:940.389;y:809.134;tx:946.11;ty:788.168;
img;hash:-552367396;xhash:-336613157;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC00264.JPG;x:942.424;y:826.246;tx:946.381;ty:752.936;
img;hash:-586417980;xhash:696455974;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00701.JPG;x:444.107;y:1133.112;tx:899.587;ty:1263.829;
img;hash:-760346753;xhash:2045324627;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01002.JPG;x:945.299;y:856.818;tx:958.816;ty:868.471;
img;hash:-817415530;xhash:-1495638398;path:H:\pozemok Nova Bana\fotky\prerabka\dvor domceky\IMG_20171224_123140.jpg;x:841.088;y:845.042;tx:889.924;ty:845.473;
img;hash:-2127133470;xhash:1105671215;path:H:\pozemok Nova Bana\fotky\DSC09867.JPG;x:990.631;y:819.874;tx:991.266;ty:822.307;
img;hash:1507417101;xhash:-1720079394;path:h:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170707_112744.jpg;x:901.993;y:843.289;tx:901.708;ty:834.594;
img;hash:-2099656960;xhash:1668115122;path:H:\pozemok Nova Bana\fotky\DSC09876.JPG;x:738.906;y:841.154;tx:765.67;ty:881.19;
img;hash:1196257943;xhash:628691842;path:H:\pozemok Nova Bana\fotky\DSC_2589.JPG;x:554.267;y:352.443;tx:524.758;ty:311.13;
img;hash:302962645;xhash:977405212;path:H:\pozemok Nova Bana\detaily\DSC09702.JPG;x:940.308;y:830.055;tx:938.362;ty:830.06;
img;hash:278844736;xhash:-1966069223;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00345.JPG;x:502.849;y:262.247;
img;hash:-1009961428;xhash:890022491;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170930_103645.jpg;x:837.648;y:827.276;tx:865.283;ty:878.734;
img;hash:-453496550;xhash:-410883890;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20171005_180118.jpg;x:903.549;y:894.208;tx:902.69;ty:899.839;
img;hash:-2018905526;xhash:-1134688387;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170712_155950.jpg;x:908.034;y:845.202;tx:902.297;ty:833.728;
img;hash:92663905;xhash:-1078246196;path:H:\pozemok Nova Bana\fotky\prerabka\dvor domceky\DSC09832.JPG;x:878.253;y:840.483;tx:871.708;ty:836.778;
img;hash:-1674479147;xhash:1219015410;path:h:\pozemok Nova Bana\fotky\prerabka\strecha domceky\DSC01101.JPG;x:879.053;y:821.153;tx:878.841;ty:824.014;
img;hash:-316671750;xhash:1087559756;path:h:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20170529_113052.jpg;x:936.021;y:821.3;tx:894.982;ty:811.62;
img;hash:1881101816;xhash:517870732;path:h:\pozemok Nova Bana\fotky\DSC_2614.JPG;x:939.351;y:744.456;tx:946.245;ty:853.545;
img;hash:-1553189244;xhash:35156308;path:H:\pozemok Nova Bana\detaily\05 Humno\P1110550.JPG;x:896.669;y:803.612;tx:889.106;ty:791.236;
img;hash:472820161;xhash:1142621119;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00861.JPG;x:303.603;y:-683.785;tx:357.921;ty:-581.735;
img;hash:717061967;xhash:1699291688;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170918_093503.jpg;x:908.831;y:860.218;tx:876.002;ty:956.535;
img;hash:1452630882;xhash:1212935321;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00996.JPG;x:940.171;y:901.566;tx:868.621;ty:995.957;
img;hash:-1587002219;xhash:-966586083;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180602_060124.jpg;x:933.015;y:843.126;tx:934.361;ty:848.247;
img;hash:-358412451;xhash:-1022895809;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00780.JPG;x:991.525;y:821.365;
img;hash:-606417446;xhash:-1785737102;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00387.JPG;x:929.551;y:857.186;tx:931.434;ty:849.012;
img;hash:29984713;xhash:-2038809632;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170708_181012.jpg;x:792.619;y:834.129;tx:833.445;ty:764.701;
img;hash:793078080;xhash:-953722317;path:H:\pozemok Nova Bana\fotky\DSC00042.JPG;x:724.609;y:370.185;tx:693.919;ty:338.512;
img;hash:-2131155202;xhash:697617396;path:h:\pozemok Nova Bana\fotky\DSC09863.JPG;x:908.69;y:860.511;tx:956.988;ty:939.424;
img;hash:718810320;xhash:-1115546614;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170911_172446.jpg;x:903.355;y:907.986;tx:902.851;ty:884.679;
img;hash:-2066169133;xhash:2100215392;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna\IMG_20180530_234403.jpg;x:929.057;y:846.697;tx:928.241;ty:847.513;
img;hash:1221820127;xhash:-790054994;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01277.JPG;x:941.238;y:813.513;tx:943.877;ty:852.961;
img;hash:2079190496;xhash:513655669;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00554.JPG;x:382.948;y:378.519;tx:779.174;ty:-323.973;
img;hash:-59147657;xhash:-850201376;path:H:\pozemok Nova Bana\detaily\DSC00024.JPG;x:925.139;y:832.323;tx:924.137;ty:832.291;
img;hash:389980465;xhash:2094308577;path:H:\pozemok Nova Bana\detaily\DSC09731.JPG;x:907.11;y:837.378;tx:903.014;ty:842.476;
img;hash:-2098318111;xhash:-1537234844;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00597.JPG;x:-333.695;y:-307.8;tx:-337.738;ty:-41.965;
img;hash:641429556;xhash:-202166120;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180612_153118.jpg;x:933.137;y:843.494;tx:934.422;ty:848.084;
img;hash:-33952790;xhash:-160871716;path:H:\pozemok Nova Bana\fotky\prerabka\predsien\DSC09924.JPG;x:919.623;y:841.058;tx:916.729;ty:837.453;
img;hash:90710911;xhash:-2129194506;path:H:\pozemok Nova Bana\fotky\prerabka\dvor domceky\DSC09830.JPG;x:878.138;y:832.392;tx:880.837;ty:836.973;
img;hash:-1847224334;xhash:-72262765;path:H:\pozemok Nova Bana\fotky\16 zima sk\prerabka dnuka\DSC01064.JPG;x:931.897;y:857.476;tx:931.818;ty:859.312;
img;hash:2112031738;xhash:-769710903;path:H:\pozemok Nova Bana\detaily\DSC09918.JPG;x:924.489;y:844.626;tx:923.741;ty:844.647;
